sample_design,ticker,fiscal_year_t,target_year,temporal_folds,pair_cutoff_date,last_eligible_market_observation_date_before_cutoff,current_last_priced_observation_date_before_cutoff,tstar_is_same,adjusted_close_status_on_last_eligible_observation,literal_tstar_has_adjusted_close,shift_days_literal_minus_last_priced,applied_tstar_rule
main_rule_a_primary,غگل,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فاذر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2017-06-21,False,ADJUSTED_CLOSE_UNRESOLVED,False,392,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فایرا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فباهنر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجام,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فخوز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فرآور,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسرب,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسپا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فمراد,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فملی,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فنورد,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فولاژ,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فپنتا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لابسا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لبوتان,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لخزر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لسرما,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,های وب,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2017-12-12,False,ADJUSTED_CLOSE_UNRESOLVED,False,218,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,همراه,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پدرخش,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پرداخت,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پسهند,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پلاسک,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چافست,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چکارن,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کاوه,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کبافق,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کرازی,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفرا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفپارس,1396,1397,fold1_validation;fold2_train,2018-04-19,2018-04-18,2018-04-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کهمدا,1396,1397,fold1_validation;fold2_train,2017-10-22,2017-10-21,2017-10-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگاز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگل,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بالبر,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بترانس,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بموتو,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بکاب,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بکام,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,تپمپی,1397,1398,fold2_validation,2018-10-22,2018-10-21,2018-10-21,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,تکمبا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ثشرق,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ثنوسا,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,جم,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,حپترو,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,حکشتی,1397,1398,fold2_validation,2018-10-22,2018-10-21,2018-10-21,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خاذین,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خبهمن,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ختوقا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خرینگ,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خمحور,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خمهر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خنصیر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خوساز,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خچرخش,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خکمک,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ددام,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دروز,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دسبحا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دسینا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-13,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دشیمی,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دیران,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,رانفور,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,رمپنا,1397,1398,fold2_validation,2018-08-22,2018-08-21,2018-08-21,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,زمگسا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,زپارس,1397,1398,fold2_validation,2019-04-19,2019-04-17,2019-04-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساراب,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساربیل,1397,1398,fold2_validation,2019-04-19,2019-04-17,2019-04-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساروم,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبجنو,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبهان,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ستران,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخاش,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخزر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخوز,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدشت,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدور,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سرود,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سشرق,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سصفها,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سغرب,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سقاین,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سمازن,1397,1398,fold2_validation,2019-04-19,2019-04-17,2019-04-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سنیر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سهگمت,1397,1398,fold2_validation,2019-05-20,2019-05-19,2019-05-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سپاها,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سکرد,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سیلام,1397,1398,fold2_validation,2019-05-20,2019-05-19,2019-05-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شاراک,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبریز,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبندر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شدوص,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شفارس,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شلعاب,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپارس,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپنا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکربن,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شیران,1397,1398,fold2_validation,2019-04-19,2019-04-17,2019-04-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غبهنوش,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غدام,1397,1398,fold2_validation,2019-04-19,2019-04-17,2019-04-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غسالم,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-13,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشان,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشهد,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غنوش,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غگل,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فاذر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فایرا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فباهنر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجام,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فخوز,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فرآور,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسرب,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسپا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فمراد,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فملی,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-13,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فنورد,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فولاژ,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فپنتا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لابسا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لبوتان,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لخزر,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لسرما,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,های وب,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-06-11,False,ADJUSTED_CLOSE_UNRESOLVED,False,36,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,همراه,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پارس,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پدرخش,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پرداخت,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پسهند,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پلاسک,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چافست,1397,1398,fold2_validation,2019-01-20,2019-01-19,2019-01-13,False,ADJUSTED_CLOSE_UNRESOLVED,False,6,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چکارن,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کاوه,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کبافق,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کرازی,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفرا,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفپارس,1397,1398,fold2_validation,2019-04-19,2019-04-17,2019-04-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کهمدا,1397,1398,fold2_validation,2018-10-22,2018-10-21,2018-10-21,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگاز,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگل,1397,1398,fold2_validation,2019-07-20,2019-07-17,2019-07-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بالبر,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بترانس,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بموتو,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بکاب,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بکام,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-06-28,False,ADJUSTED_CLOSE_UNRESOLVED,False,20,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,تپمپی,1398,1399,fold2_validation,2019-10-22,2019-10-21,2019-10-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,5,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,تکمبا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ثشرق,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ثنوسا,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,جم,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,جم پیلن,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,حپترو,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,حکشتی,1398,1399,fold2_validation,2019-10-22,2019-10-21,2019-10-20,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
