sample_design,ticker,fiscal_year_t,target_year,temporal_folds,pair_cutoff_date,t_star,t_star_source_range_id,t_star_raw_observation_present,t_star_adjusted_close_present,t_star_qTotCap,t_star_qTotTran5J,t_star_zTotTran,t_star_raw_close,t_star_adjusted_close_status,window_start_calendar_date,t0_trading_date,t0_source_range_id,t0_raw_observation_present,t0_adjusted_close_present,t0_qTotCap,t0_qTotTran5J,t0_zTotTran,t0_raw_close,t0_adjusted_close_status,authorized_range_start,authorized_range_end,first_raw_daily_date,last_raw_daily_date,first_adjusted_price_date,last_adjusted_price_date,window_trading_day_count,missing_price_day_count,zero_traded_value_day_count,usable_daily_return_count,usable_amihud_day_count,equity_return_window_usable,realized_volatility_usable,amihud_illiquidity_usable,primary_root_cause,secondary_root_causes,evidence_status,range_is_partial_source
main_rule_a_primary,سبجنو,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0037,True,True,10804188360.0,239667.0,233.0,43380.0,OK,2019-07-18,2019-07-20,RNG0037,True,True,2536139709.0,250589.0,157.0,10121.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,7,7,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سبهان,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0038,True,True,17800486520.0,263204.0,329.0,65500.0,OK,2019-07-18,2019-07-20,RNG0038,True,True,3625346054.0,224074.0,302.0,16179.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,12,12,222,222,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ستران,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0039,True,True,42666200500.0,682550.0,931.0,61950.0,OK,2019-07-18,2019-07-20,RNG0039,True,True,42449949733.0,5301307.0,1461.0,8007.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,13,13,220,220,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سخاش,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0040,True,True,12445937280.0,132291.0,257.0,90660.0,OK,2019-07-18,2019-07-20,RNG0040,True,True,294298846.0,16228.0,40.0,18744.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,10,10,225,225,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سخزر,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0041,True,True,230778892960.0,3706696.0,842.0,62260.0,OK,2019-07-18,2019-07-20,RNG0041,True,True,2065052964.0,556647.0,151.0,3710.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,7,7,230,230,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سخوز,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0042,True,True,303481288600.0,11409071.0,1924.0,26600.0,OK,2019-07-18,2019-07-20,RNG0042,True,True,6839501274.0,1613854.0,291.0,4238.0,OK,2015-06-18,2020-07-18,2015-06-20,2020-07-18,2015-06-20,2020-07-18,240,7,7,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سدشت,1398,1399,fold2_validation,2020-01-20,2020-01-19,RNG0043,True,True,5017245990.0,253230.0,37.0,19376.0,OK,2019-01-19,2019-01-19,RNG0043,True,True,7371000.0,3000.0,2.0,2585.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-23,2020-01-19,240,11,11,222,222,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سدور,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0044,True,True,36076485480.0,2678284.0,551.0,13270.0,OK,2019-07-18,2019-07-20,RNG0044,True,True,10331453543.0,5216020.0,942.0,1981.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,7,7,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سرود,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0045,True,True,51025103220.0,2236962.0,484.0,22780.0,OK,2019-07-18,2019-07-20,RNG0045,True,True,3311638121.0,1066763.0,122.0,3104.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,7,7,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سشرق,1398,1399,fold2_validation,2020-01-20,2020-01-19,RNG0046,True,True,52201472800.0,14860042.0,1895.0,3513.0,OK,2019-01-19,2019-01-19,RNG0046,True,True,36674188317.0,35220898.0,1799.0,1041.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,240,8,8,227,227,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سصفها,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0047,True,True,155955919950.0,1086176.0,1553.0,143580.0,OK,2019-07-18,2019-07-20,RNG0047,True,False,0.0,0.0,0.0,12680.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,12,12,223,223,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سغرب,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0048,True,True,18527199600.0,628680.0,314.0,28560.0,OK,2019-07-18,2019-07-20,RNG0048,True,True,874343360.0,180533.0,101.0,4841.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,6,6,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سقاین,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0049,True,True,24246295620.0,411582.0,388.0,57400.0,OK,2019-07-18,2019-07-20,RNG0049,True,True,2043291650.0,117421.0,294.0,17401.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-07-01,2020-07-18,240,7,7,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سمازن,1398,1399,fold2_validation,2020-04-18,2020-04-15,RNG0050,True,False,0.0,0.0,0.0,10860.0,ADJUSTED_CLOSE_UNRESOLVED,2019-04-15,2019-04-15,RNG0050,True,False,0.0,0.0,0.0,2800.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-04-17,2013-06-19,2020-04-15,2013-06-19,2020-04-14,241,6,6,232,232,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سنیر,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0051,True,True,26636180100.0,380304.0,521.0,68400.0,OK,2019-07-18,2019-07-20,RNG0051,True,True,19085273524.0,680618.0,671.0,28041.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-25,2020-07-18,240,6,6,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سهگمت,1398,1399,fold2_validation,2020-05-19,2020-05-18,RNG0052,True,True,49275377461.0,1717252.0,422.0,28694.0,OK,2019-05-18,2019-05-18,RNG0052,True,False,0.0,0.0,0.0,4020.0,ADJUSTED_CLOSE_UNRESOLVED,2013-04-19,2020-05-18,2013-04-20,2020-05-18,2013-04-20,2020-05-18,242,10,10,227,227,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سپاها,1398,1399,fold2_validation,2020-01-20,2020-01-19,RNG0053,True,True,45413318353.0,12423187.0,1200.0,3656.0,OK,2019-01-19,2019-01-19,RNG0053,True,True,19060556593.0,17204708.0,1248.0,1108.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,240,3,3,235,235,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سکرد,1398,1399,fold2_validation,2020-01-20,2020-01-19,RNG0054,True,True,18840362708.0,4630932.0,739.0,4068.0,OK,2019-01-19,2019-01-19,RNG0054,True,True,3122205018.0,2854800.0,261.0,1094.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,240,12,12,222,222,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سیلام,1398,1399,fold2_validation,2020-05-19,2020-05-18,RNG0055,True,True,28190683574.0,2201795.0,1136.0,12754.0,OK,2019-05-18,2019-05-18,RNG0055,True,True,8012145637.0,1222155.0,233.0,6556.0,OK,2013-04-19,2020-05-18,2013-04-20,2020-05-18,2013-04-20,2020-05-18,242,10,10,228,228,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شاراک,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0056,True,True,364951677590.0,12014002.0,6646.0,30380.0,OK,2019-07-18,2019-07-20,RNG0056,True,True,52145258237.0,7454082.0,1491.0,6996.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,6,6,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شبریز,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0057,True,True,745358445160.0,14460078.0,4072.0,51550.0,OK,2019-07-18,2019-07-20,RNG0057,True,True,21520741461.0,865130.0,635.0,24876.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,16,16,217,217,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شبندر,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0058,True,True,1084228763920.0,21624028.0,27557.0,50140.0,OK,2019-07-18,2019-07-20,RNG0058,True,False,0.0,0.0,0.0,14941.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,13,13,221,221,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شدوص,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0059,True,True,96516072830.0,3108700.0,1903.0,31050.0,OK,2019-07-18,2019-07-20,RNG0059,True,True,6988444536.0,1376038.0,404.0,5079.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,9,9,227,227,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شفارس,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0060,True,True,75071929880.0,1707226.0,830.0,43970.0,OK,2019-07-18,2019-07-20,RNG0060,True,True,7017848408.0,1529257.0,409.0,4589.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,4,4,233,233,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شلعاب,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0061,True,True,37536058910.0,742847.0,756.0,49850.0,OK,2019-07-18,2019-07-20,RNG0061,True,False,0.0,0.0,0.0,4494.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,16,16,217,217,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شپارس,1398,1399,fold2_validation,2020-01-20,2020-01-19,RNG0062,True,True,32828043704.0,2428814.0,882.0,13516.0,OK,2019-01-19,2019-01-19,RNG0062,True,True,4835961930.0,1517291.0,334.0,3187.0,OK,2013-12-20,2020-01-19,2013-12-21,2020-01-19,2013-12-21,2020-01-19,240,7,7,230,230,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شپنا,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0063,True,False,0.0,0.0,0.0,37620.0,ADJUSTED_CLOSE_UNRESOLVED,2019-07-18,2019-07-20,RNG0063,True,False,0.0,0.0,0.0,10915.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2015-03-17,2020-07-15,240,11,11,224,224,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شکربن,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0064,True,True,173135825620.0,1517514.0,1914.0,114090.0,OK,2019-07-18,2019-07-20,RNG0064,True,True,28465630360.0,1515722.0,949.0,18780.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,7,7,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شکلر,1398,1399,fold2_validation,2019-12-21,2019-12-18,RNG0066,True,True,144958564649.0,7443128.0,1784.0,19475.0,OK,2018-12-18,2018-12-18,RNG0066,True,True,2695219294.0,521730.0,103.0,5166.0,OK,2013-12-20,2019-12-20,2013-12-21,2019-12-18,2013-12-21,2019-12-18,241,6,6,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شیران,1398,1399,fold2_validation,2020-04-18,2020-04-15,RNG0067,True,True,523599261580.0,31976745.0,4610.0,16374.0,OK,2019-04-15,2019-04-15,RNG0067,True,True,147622834289.0,23088078.0,1586.0,6394.0,OK,2014-03-19,2020-04-17,2014-03-19,2020-04-15,2014-03-19,2020-04-15,241,15,15,220,220,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غبهنوش,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0068,True,True,64164054500.0,587314.0,534.0,109250.0,OK,2019-07-18,2019-07-20,RNG0068,True,False,0.0,0.0,0.0,12719.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,13,13,222,222,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غدام,1398,1399,fold2_validation,2020-04-18,2020-04-15,RNG0069,True,True,23420294848.0,345043.0,677.0,67245.0,OK,2019-04-15,2019-04-15,RNG0069,True,True,78611364.0,3068.0,4.0,24559.0,OK,2013-03-19,2020-04-17,2013-03-25,2020-04-15,2013-03-26,2020-04-15,241,1,1,238,238,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غسالم,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0070,True,True,180257928480.0,17882731.0,3476.0,10080.0,OK,2019-07-18,2019-07-20,RNG0070,True,True,432321965.0,21539.0,50.0,20072.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,20,20,216,216,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غشان,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0071,True,True,113229784190.0,1222739.0,2582.0,92600.0,OK,2019-07-18,2019-07-20,RNG0071,True,True,25136888835.0,1974031.0,591.0,12734.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,240,14,14,218,218,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غشهد,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0072,True,True,53661885480.0,4056076.0,1162.0,13230.0,OK,2019-07-18,2019-07-20,RNG0072,True,True,13264070360.0,1152216.0,574.0,11512.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-23,2020-07-18,240,27,27,207,207,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غنوش,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0073,True,True,2012705100420.0,22609124.0,14358.0,89020.0,OK,2019-07-18,2019-07-20,RNG0073,True,True,527312202.0,134142.0,10.0,3931.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-07-06,2020-07-18,240,83,83,142,142,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غگل,1398,1399,fold2_validation,2020-01-20,2020-01-19,RNG0074,True,False,0.0,0.0,0.0,62396.0,ADJUSTED_CLOSE_UNRESOLVED,2019-01-19,2019-01-19,RNG0074,True,False,0.0,0.0,0.0,11121.0,ADJUSTED_CLOSE_UNRESOLVED,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-23,2020-01-15,240,9,9,228,228,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فاذر,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0075,True,False,0.0,0.0,0.0,36860.0,ADJUSTED_CLOSE_UNRESOLVED,2019-07-18,2019-07-20,RNG0075,True,False,0.0,0.0,0.0,4032.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-30,2020-07-12,240,22,22,212,212,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فایرا,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0076,True,True,182777967540.0,6862459.0,3829.0,26630.0,OK,2019-07-18,2019-07-20,RNG0076,True,True,8468169585.0,1630305.0,485.0,5181.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-08-03,2020-07-18,240,13,13,223,223,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فباهنر,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0077,True,True,320377636940.0,4656192.0,5105.0,68810.0,OK,2019-07-18,2019-07-20,RNG0077,True,True,35042031526.0,4114518.0,1495.0,8517.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-24,2020-07-18,240,25,25,206,206,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فجام,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0078,True,False,0.0,0.0,0.0,69210.0,ADJUSTED_CLOSE_UNRESOLVED,2019-07-18,2019-07-20,RNG0078,True,True,12994887757.0,738759.0,420.0,17590.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-14,240,6,6,231,231,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فجر,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0079,True,True,95848325180.0,1873239.0,1381.0,51170.0,OK,2019-07-18,2019-07-20,RNG0079,True,True,4066263070.0,275543.0,112.0,14755.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-23,2020-07-18,240,6,6,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فخوز,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0080,True,True,1159250404720.0,31048710.0,12136.0,37340.0,OK,2019-07-18,2019-07-20,RNG0080,True,True,16517954553.0,2102625.0,536.0,7856.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,2,2,236,236,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فرآور,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0081,True,True,58617681100.0,2301675.0,1056.0,25470.0,OK,2019-07-18,2019-07-20,RNG0081,True,True,7731227740.0,223660.0,283.0,34567.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,29,29,207,207,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فسرب,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0082,True,True,50664534810.0,268836.0,208.0,188380.0,OK,2019-07-18,2019-07-20,RNG0082,True,True,15133028499.0,863700.0,337.0,17521.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,8,8,226,226,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فسپا,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0083,True,True,727070582940.0,10954273.0,5713.0,66370.0,OK,2019-07-18,2019-07-20,RNG0083,True,True,3016436405.0,382100.0,201.0,7894.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,2,2,236,236,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فمراد,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0084,True,True,106044179320.0,997549.0,1607.0,106300.0,OK,2019-07-18,2019-07-20,RNG0084,True,True,3670852248.0,209547.0,265.0,17518.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-11-01,2020-07-18,240,12,12,221,221,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فملی,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0085,True,True,1868343111600.0,52778054.0,43532.0,35400.0,OK,2019-07-18,2019-07-20,RNG0085,True,True,99661512603.0,23993081.0,2040.0,4154.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,8,8,227,227,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فنورد,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0086,True,True,2825116360.0,25204.0,29.0,107050.0,OK,2019-07-18,2019-07-20,RNG0086,True,True,526275260.0,28218.0,60.0,19075.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,12,12,223,223,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فولاژ,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0087,True,False,0.0,0.0,0.0,37970.0,ADJUSTED_CLOSE_UNRESOLVED,2019-07-18,2019-07-20,RNG0087,True,False,0.0,0.0,0.0,6177.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-15,240,11,11,226,226,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فپنتا,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0088,True,False,0.0,0.0,0.0,243200.0,ADJUSTED_CLOSE_UNRESOLVED,2019-07-18,2019-07-20,RNG0088,True,True,198372736.0,3445.0,23.0,59177.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-14,240,3,3,235,235,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,لابسا,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0089,True,True,58200517280.0,1172452.0,816.0,49640.0,OK,2019-07-18,2019-07-20,RNG0089,True,True,434101200.0,15600.0,29.0,29132.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,240,1,1,237,237,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,لبوتان,1398,1399,fold2_validation,2020-07-19,2020-07-18,RNG0090,True,True,19577231400.0,186770.0,164.0,101690.0,OK,2019-07-18,2019-07-20,RNG0090,True,True,10830839283.0,586968.0,369.0,18452.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-07-02,2020-07-18,240,4,4,233,233,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
