archive_edition_id,release_available_at_utc,raw_artifact_sha256,economy_code_raw,economy_name_raw,indicator_code_raw,indicator_name_raw,frequency_evidence,unit_evidence,observation_year,raw_value_text,parsed_numeric_value,parse_status,source_row_locator
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1995,1748.35024562759,1748.35024562759,PARSED,WDIEXCEL.xlsx!Data!R216637C40
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1996,1751.18635583594,1751.18635583594,PARSED,WDIEXCEL.xlsx!Data!R216637C41
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1997,1753.34547748286,1753.34547748286,PARSED,WDIEXCEL.xlsx!Data!R216637C42
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1998,1752.28599459359,1752.28599459359,PARSED,WDIEXCEL.xlsx!Data!R216637C43
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1999,1753.35494977138,1753.35494977138,PARSED,WDIEXCEL.xlsx!Data!R216637C44
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2000,1764.85606929191,1764.85606929191,PARSED,WDIEXCEL.xlsx!Data!R216637C45
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2001,1753.98568465785,1753.98568465785,PARSED,WDIEXCEL.xlsx!Data!R216637C46
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2002,6907.03445561653,6907.03445561653,PARSED,WDIEXCEL.xlsx!Data!R216637C47
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2003,8193.88751916667,8193.88751916667,PARSED,WDIEXCEL.xlsx!Data!R216637C48
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2004,8613.98942075,8613.98942075,PARSED,WDIEXCEL.xlsx!Data!R216637C49
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2005,8963.95890666667,8963.95890666667,PARSED,WDIEXCEL.xlsx!Data!R216637C50
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2006,9170.9428775,9170.9428775,PARSED,WDIEXCEL.xlsx!Data!R216637C51
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2007,9281.15182833333,9281.15182833333,PARSED,WDIEXCEL.xlsx!Data!R216637C52
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2008,9428.52826083333,9428.52826083333,PARSED,WDIEXCEL.xlsx!Data!R216637C53
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2009,9864.3024562682,9864.3024562682,PARSED,WDIEXCEL.xlsx!Data!R216637C54
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2010,10254.176470289,10254.176470289,PARSED,WDIEXCEL.xlsx!Data!R216637C55
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2011,10616.3066439076,10616.3066439076,PARSED,WDIEXCEL.xlsx!Data!R216637C56
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2012,12175.5472222222,12175.5472222222,PARSED,WDIEXCEL.xlsx!Data!R216637C57
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2013,18414.4480100374,18414.4480100374,PARSED,WDIEXCEL.xlsx!Data!R216637C58
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2014,25941.6641445972,25941.6641445972,PARSED,WDIEXCEL.xlsx!Data!R216637C59
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2015,29011.491377053,29011.491377053,PARSED,WDIEXCEL.xlsx!Data!R216637C60
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2016,30914.8524362967,30914.8524362967,PARSED,WDIEXCEL.xlsx!Data!R216637C61
WDI_2018_04_18,,3fd132cf8dc3ca5a96e9205ff4e47288b1abbd673662d57e0bff5de36ce1b2b7,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2017,,,MISSING,WDIEXCEL.xlsx!Data!R216637C62
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1960,9.822410813,9.822410813,PARSED,WDIEXCEL.xlsx!Data!R218652C5
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1961,3.162564396,3.162564396,PARSED,WDIEXCEL.xlsx!Data!R218652C6
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1962,0.721320572,0.721320572,PARSED,WDIEXCEL.xlsx!Data!R218652C7
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1963,0.371849607,0.371849607,PARSED,WDIEXCEL.xlsx!Data!R218652C8
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1964,3.814489572,3.814489572,PARSED,WDIEXCEL.xlsx!Data!R218652C9
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1965,2.154374835,2.154374835,PARSED,WDIEXCEL.xlsx!Data!R218652C10
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1966,-0.388148532,-0.388148532,PARSED,WDIEXCEL.xlsx!Data!R218652C11
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1967,1.59761008,1.59761008,PARSED,WDIEXCEL.xlsx!Data!R218652C12
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1968,0.690360522,0.690360522,PARSED,WDIEXCEL.xlsx!Data!R218652C13
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1969,3.593194516,3.593194516,PARSED,WDIEXCEL.xlsx!Data!R218652C14
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1970,1.66687094,1.66687094,PARSED,WDIEXCEL.xlsx!Data!R218652C15
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1971,4.195298373,4.195298373,PARSED,WDIEXCEL.xlsx!Data!R218652C16
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1972,6.398241351,6.398241351,PARSED,WDIEXCEL.xlsx!Data!R218652C17
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1973,9.819486733,9.819486733,PARSED,WDIEXCEL.xlsx!Data!R218652C18
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1974,14.24893554,14.24893554,PARSED,WDIEXCEL.xlsx!Data!R218652C19
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1975,12.87918183,12.87918183,PARSED,WDIEXCEL.xlsx!Data!R218652C20
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1976,11.25614251,11.25614251,PARSED,WDIEXCEL.xlsx!Data!R218652C21
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1977,27.28778468,27.28778468,PARSED,WDIEXCEL.xlsx!Data!R218652C22
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1978,11.7219692,11.7219692,PARSED,WDIEXCEL.xlsx!Data!R218652C23
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1979,10.48723673,10.48723673,PARSED,WDIEXCEL.xlsx!Data!R218652C24
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1980,20.64391444,20.64391444,PARSED,WDIEXCEL.xlsx!Data!R218652C25
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1981,24.20358976,24.20358976,PARSED,WDIEXCEL.xlsx!Data!R218652C26
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1982,18.68972593,18.68972593,PARSED,WDIEXCEL.xlsx!Data!R218652C27
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1983,19.74018918,19.74018918,PARSED,WDIEXCEL.xlsx!Data!R218652C28
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1984,12.54021945,12.54021945,PARSED,WDIEXCEL.xlsx!Data!R218652C29
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1985,4.389340957,4.389340957,PARSED,WDIEXCEL.xlsx!Data!R218652C30
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1986,18.42900302,18.42900302,PARSED,WDIEXCEL.xlsx!Data!R218652C31
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1987,28.57142857,28.57142857,PARSED,WDIEXCEL.xlsx!Data!R218652C32
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1988,28.67063492,28.67063492,PARSED,WDIEXCEL.xlsx!Data!R218652C33
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1989,22.34965305,22.34965305,PARSED,WDIEXCEL.xlsx!Data!R218652C34
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1990,7.627674938,7.627674938,PARSED,WDIEXCEL.xlsx!Data!R218652C35
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1991,17.12856794,17.12856794,PARSED,WDIEXCEL.xlsx!Data!R218652C36
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1992,25.80772262,25.80772262,PARSED,WDIEXCEL.xlsx!Data!R218652C37
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1993,21.20263075,21.20263075,PARSED,WDIEXCEL.xlsx!Data!R218652C38
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1994,31.44702842,31.44702842,PARSED,WDIEXCEL.xlsx!Data!R218652C39
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1995,49.65598585,49.65598585,PARSED,WDIEXCEL.xlsx!Data!R218652C40
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1996,28.93734402,28.93734402,PARSED,WDIEXCEL.xlsx!Data!R218652C41
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1997,17.34922575,17.34922575,PARSED,WDIEXCEL.xlsx!Data!R218652C42
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1998,17.86613421,17.86613421,PARSED,WDIEXCEL.xlsx!Data!R218652C43
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1999,20.07070781,20.07070781,PARSED,WDIEXCEL.xlsx!Data!R218652C44
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2000,14.47675132,14.47675132,PARSED,WDIEXCEL.xlsx!Data!R218652C45
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2001,11.27424713,11.27424713,PARSED,WDIEXCEL.xlsx!Data!R218652C46
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2002,14.33593374,14.33593374,PARSED,WDIEXCEL.xlsx!Data!R218652C47
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2003,16.46801162,16.46801162,PARSED,WDIEXCEL.xlsx!Data!R218652C48
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2004,14.7615087,14.7615087,PARSED,WDIEXCEL.xlsx!Data!R218652C49
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2005,13.43311801,13.43311801,PARSED,WDIEXCEL.xlsx!Data!R218652C50
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2006,11.9395522,11.9395522,PARSED,WDIEXCEL.xlsx!Data!R218652C51
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2007,17.21304635,17.21304635,PARSED,WDIEXCEL.xlsx!Data!R218652C52
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2008,25.54984461,25.54984461,PARSED,WDIEXCEL.xlsx!Data!R218652C53
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2009,13.50026182,13.50026182,PARSED,WDIEXCEL.xlsx!Data!R218652C54
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2010,10.13714717,10.13714717,PARSED,WDIEXCEL.xlsx!Data!R218652C55
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2011,20.62833206,20.62833206,PARSED,WDIEXCEL.xlsx!Data!R218652C56
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2012,27.35738864,27.35738864,PARSED,WDIEXCEL.xlsx!Data!R218652C57
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2013,39.26636098,39.26636098,PARSED,WDIEXCEL.xlsx!Data!R218652C58
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2014,17.23535868,17.23535868,PARSED,WDIEXCEL.xlsx!Data!R218652C59
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2015,13.70579975,13.70579975,PARSED,WDIEXCEL.xlsx!Data!R218652C60
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2016,8.569717835,8.569717835,PARSED,WDIEXCEL.xlsx!Data!R218652C61
WDI_2018_05_21,,7fd181a477eeb88f952cd8f653ffe676a0097e70b6abe8088511745cf69c9df0,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2017,,,MISSING,WDIEXCEL.xlsx!Data!R218652C62
